date,2022-throughput,2021-throughput,2020-throughput
2022-05-08,2248861,1707805,200815
2022-05-09,2231804,1657722,215645
2022-05-10,1900738,1315493,163205
2022-05-11,2025161,1424664,176667
2022-05-12,2327671,1743515,234928
2022-05-13,2352035,1716561,250467
2022-05-14,1979713,1453267,193340
2022-05-15,2395894,1850531,253807
2022-05-16,2278197,1734541,244176
2022-05-17,2036479,1408017,190477
2022-05-18,2097515,1496089,230367
2022-05-19,2348193,1728496,318449
2022-05-20,2346625,1820433,348673
2022-05-21,1988843,1550044,253190
2022-05-22,2350927,1863697,267451
2022-05-23,2329044,1747353,340769
2022-05-24,2020742,1470840,264843
2022-05-25,2147736,1618169,261170
2022-05-26,2379860,1854534,321776
2022-05-27,2384721,1959593,327133
2022-05-28,1994151,1605810,268867
2022-05-29,2096466,1650454,352947
2022-05-30,2312179,1900170,353261
2022-05-31,2108054,1682752,267742
2022-06-01,1999087,1587910,304436
2022-06-02,2213168,1815931,391882
2021-06-04,undef,1879885,419675
2021-06-05,undef,1681192,353016
2021-06-06,undef,1984658,441255
2021-06-07,undef,1828396,430414
2021-06-08,undef,1560561,338382
2021-06-09,undef,1669537,386969
2021-06-10,undef,1975189,502209
2021-06-11,undef,2028961,519304
2021-06-12,undef,1812797,437119
2021-06-13,undef,2097433,544046
2021-06-14,undef,1800954,534528
2021-06-15,undef,1678688,417924
2021-06-16,undef,1792370,441829
2021-06-17,undef,2039425,576514
2021-06-18,undef,2081115,587908
2021-06-19,undef,1882381,507129
2021-06-20,undef,2100761,590456
2021-06-21,undef,2030577,607540
2021-06-22,undef,1795141,471421
2021-06-23,undef,1801329,494826
2021-06-24,undef,2085327,623624
2021-06-25,undef,2137584,632984
2021-06-26,undef,1918705,546310
2021-06-27,undef,2167380,633810
2021-06-28,undef,2066964,625235
2021-06-29,undef,1808306,500054
2021-06-30,undef,1920663,626516
2021-07-01,undef,2147090,764761
2021-07-02,undef,2196411,718988
2021-07-03,undef,1915017,466669
2021-07-04,undef,1681896,732123
2021-07-05,undef,2160147,755555
2021-07-06,undef,1889911,641761
2021-07-07,undef,1880160,632498
2021-07-08,undef,2027364,709653
2021-07-09,undef,2147903,711124
2021-07-10,undef,1987652,656284
2021-07-11,undef,2198635,754545
2021-07-12,undef,2093066,697985
2021-07-13,undef,1832878,540268
2021-07-14,undef,1900945,589285
2021-07-15,undef,2152053,706164
2021-07-16,undef,2199815,720378
2021-07-17,undef,1979981,646654
2021-07-18,undef,2227704,747422
2021-07-19,undef,2141429,695330
2021-07-20,undef,1871986,530421
2021-07-21,undef,1934918,570951
2021-07-22,undef,2101343,704815
2021-07-23,undef,2159300,724770
2021-07-24,undef,1942871,649027
2021-07-25,undef,2177129,751205
2021-07-26,undef,2124474,700043
2021-07-27,undef,1858328,536756
2021-07-28,undef,1923980,573200
2021-07-29,undef,2127634,718310
2021-07-30,undef,2198585,767320
2021-07-31,undef,2007412,709033
2021-08-01,undef,2238462,799861
2021-08-02,undef,2031758,737235
2021-08-03,undef,1797120,543601
2021-08-04,undef,1855299,595739
2021-08-05,undef,2063720,743599
2021-08-06,undef,2109091,762547
2021-08-07,undef,1925641,683212
2021-08-08,undef,2168264,831789
2021-08-09,undef,2022858,761861
2021-08-10,undef,1727075,559420
2021-08-11,undef,1761348,590749
2021-08-12,undef,2045301,761821
2021-08-13,undef,2065379,783744
2021-08-14,undef,1811767,689895
2021-08-15,undef,2114166,862949
2021-08-16,undef,1980585,773319
2021-08-17,undef,1607238,565946
2021-08-18,undef,1678231,586718
2021-08-19,undef,1945026,772380
2021-08-20,undef,1990608,764468
2021-08-21,undef,1685462,625822
2021-08-22,undef,1965020,841806
2021-08-23,undef,1820355,726788
2021-08-24,undef,1468219,523186
2021-08-25,undef,1539707,540043
2021-08-26,undef,1826310,721060
2021-08-27,undef,1853622,738873
2021-08-28,undef,1511294,591734
2021-08-29,undef,1900658,807695
2021-08-30,undef,1629475,711178
2021-08-31,undef,1345064,516068
2021-09-01,undef,1465197,578131
2021-09-02,undef,1896846,877698
2021-09-03,undef,2129999,968673
2021-09-04,undef,1545955,664640
2021-09-05,undef,1630786,689630
2021-09-06,undef,2025556,935308
2021-09-07,undef,1662932,704075
2021-09-08,undef,1439804,616923
2021-09-09,undef,1685668,755051
2021-09-10,undef,1792979,731353
2021-09-11,undef,1363653,613703
2021-09-12,undef,1966456,809850
2021-09-13,undef,1672895,729558
2021-09-14,undef,1271516,522383
2021-09-15,undef,1455913,577847
2021-09-16,undef,1851345,784746
2021-09-17,undef,1942337,812214
2021-09-18,undef,1476269,638575
2021-09-19,undef,2075468,847968
2021-09-20,undef,1820152,769936
2021-09-21,undef,1338166,549741
2021-09-22,undef,1460478,608726
2021-09-23,undef,1904732,826316
2021-09-24,undef,2019891,826329
2021-09-25,undef,1525438,659350
2021-09-26,undef,2102155,873038
2021-09-27,undef,1849171,797699
2021-09-28,undef,1334997,568688
2021-09-29,undef,1448369,634046
2021-09-30,undef,1934592,855908
2021-10-01,undef,2011794,857186
2021-10-02,undef,1534114,677661
2021-10-03,undef,2100167,900911
2021-10-04,undef,1842054,816838
2021-10-05,undef,1390201,590766
2021-10-06,undef,1563565,668519
2021-10-07,undef,2063090,936915
2021-10-08,undef,2169783,968545
2021-10-09,undef,1645563,769868
2021-10-10,undef,2086146,984234
2021-10-11,undef,2083627,958440
2021-10-12,undef,1695970,680894
2021-10-13,undef,1641419,717940
2021-10-14,undef,2048398,950024
2021-10-15,undef,2070878,973046
2021-10-16,undef,1704466,788743
2021-10-17,undef,2213296,1031505
2021-10-18,undef,2001297,921031
2021-10-19,undef,1446353,662484
2021-10-20,undef,1647089,694150
2021-10-21,undef,2046694,934386
2021-10-22,undef,2108582,958437
2021-10-23,undef,1626185,755287
2021-10-24,undef,2107839,983745
2021-10-25,undef,1989373,898735
2021-10-26,undef,1503587,648517
2021-10-27,undef,1547075,666957
2021-10-28,undef,1927041,873636
2021-10-29,undef,1982773,892712
2021-10-30,undef,1518020,618476
2021-10-31,undef,1845965,936092
2021-11-01,undef,1992577,846138
2021-11-02,undef,1487874,575829
2021-11-03,undef,1525948,636533
2021-11-04,undef,1940302,867105
2021-11-05,undef,2035406,895091
2021-11-06,undef,1527465,689951
2021-11-07,undef,2152721,973020
2021-11-08,undef,1955530,836600
2021-11-09,undef,1456657,596475
2021-11-10,undef,1691526,674633
2021-11-11,undef,2064753,866679
2021-11-12,undef,2001439,881579
2021-11-13,undef,1559772,697360
2021-11-14,undef,2150150,978297
2021-11-15,undef,2010601,883157
2021-11-16,undef,1491890,611497
2021-11-17,undef,1624511,703135
2021-11-18,undef,2044545,907332
2021-11-19,undef,2242956,1019836
2021-11-20,undef,2004579,984369
2021-11-21,undef,2213716,1047934
2021-11-22,undef,2081064,917354
2021-11-23,undef,2207949,912090
2021-11-24,undef,2311978,1070967
2021-11-25,undef,1382230,560902
2021-11-26,undef,1778983,820399
2021-11-27,undef,2208192,964630
2021-11-28,undef,2451300,1176091
2021-11-29,undef,2237087,981912
2021-11-30,undef,1810460,780283
2021-12-01,undef,1660506,632356
2021-12-02,undef,1866275,738050
2021-12-03,undef,1952294,753951
2021-12-04,undef,1566729,629430
2021-12-05,undef,2068792,837137
2021-12-06,undef,1854048,703546
2021-12-07,undef,1459054,501513
2021-12-08,undef,1610785,564372
2021-12-09,undef,1959937,754307
2021-12-10,undef,2045674,787489
2021-12-11,undef,1669737,662380
2021-12-12,undef,2040364,865014
2021-12-13,undef,1912915,752451
2021-12-14,undef,1520251,552024
2021-12-15,undef,1762920,641966
2021-12-16,undef,2062579,846934
2021-12-17,undef,2233754,1066747
2021-12-18,undef,2035273,1073563
2021-12-19,undef,2118528,1064619
2021-12-20,undef,2098540,954782
2021-12-21,undef,1979089,992167
2021-12-22,undef,2081297,1191123
2021-12-23,undef,2187792,846520
2021-12-24,undef,1709601,616469
2021-12-25,undef,1533398,1128773
2021-12-26,undef,2070554,1284599
2021-12-27,undef,2089186,1111751
2021-12-28,undef,1995747,1019347
2021-12-29,undef,2017937,1163696
2021-12-30,undef,2049604,874406
2021-12-31,undef,1650795,805990
